"ubigeo","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","pc11","pc12","pc13","pc14","pc15","pc16","pc17","pc18","pc19","pc20","pc21","pc22","pc23","pc24","pc25"
"150132",-11.2266047690743,-0.571631500483495,-0.947162789327299,-0.595254306047938,1.127112697976,0.373412259685749,0.374856277166127,-0.123800225504141,0.0442373815997009,-0.0493436602648283,-1.0804023312497,-0.239539879561633,0.849423224815869,1.041438884071,0.169598549958912,0.886136891727008,-0.554241917606975,-0.731294178666805,0.105522494908234,-0.495194015554495,0.0772024496378005,-0.934837718571241,-0.396999449761424,-0.117612716957688,0.0323474346379087
"150133",-13.5758166664585,0.234203327286997,-2.51603366214021,-1.66397015429896,1.30545726405117,-0.972346898988974,0.514094490828123,-0.756618129465337,0.192366228100782,0.0576889848263766,-1.37892268669892,-0.598788261109934,0.221197192518237,1.62084702836625,0.190148275946137,0.57831131971022,-0.377936984357413,-0.724511162248702,0.483863300139453,-0.613910196901987,0.152833721050886,-0.930441859981906,-0.196864740835782,-0.08238452669296,-0.112962829136972
"150134",-17.9509217565678,1.1864976137044,-9.36149744436984,-0.7936583202154,-1.09021983757992,0.163127025370152,-2.31838681744269,-0.963050586261591,0.362820139714128,-1.05825424278419,0.212383492013136,0.119748348804865,-0.0056474193337301,0.269777279712731,-0.201432952640517,-0.33508223823244,-0.528684894232762,-1.25183770595448,0.200050438462126,-0.0500127931597154,0.0131915525094998,-0.0690654035287199,0.557264254136068,-1.05522487294101,0.189463275649062
"150135",-14.9983854189854,0.471451498273382,-4.26223174845491,-1.43066709433508,0.439531876652396,-0.228709730875677,0.048765869788595,-0.618864442539477,0.150668203799553,0.0920463714271759,-0.732156008691254,-0.15446513941048,-0.0979520191277235,1.40552528553828,0.189416794424276,1.02858864991957,-0.675505677438517,-0.417839028840366,0.183621431533969,-0.473370210167062,0.217483623871425,-1.23073148345706,-0.00992977940802829,0.0689307574251395,-0.34707691355169
"150136",-20.9663325872554,1.70117716473333,-13.7724392122942,-1.54944382198796,-1.63100453783022,0.539775224917857,-4.49984589577197,-1.8798972453307,1.1604107051061,-1.97420342693097,0.980629658628479,-0.411433807347196,-0.0758234116091711,0.228162825251604,-0.133975893209503,-0.534712017282726,0.847987866000857,0.0670403279071546,0.577467900234329,0.246084246494472,0.0138836705476975,0.851065921942602,0.917335271046864,0.429333896462588,1.16751441641552
"150137",-13.2552999929577,0.490169378499113,-4.01652133534817,-0.810503994149387,-0.464980209645247,0.333718364697838,-0.184194282921913,-0.152848708529455,-0.00333108243583892,-0.0041305632730528,0.0959380677909031,0.599908004739125,-0.258614247686595,0.860794156019465,-0.46134612274053,0.570963487460509,-0.863736318889637,-0.105516877030528,0.177900662074001,-0.0374851102318155,0.209321409011367,-0.798947106120656,0.410829276242046,0.034935408439328,0.0704868346945522
"150138",-15.0076328374814,0.643145311558192,-3.20856145236109,0.695158754686018,1.37203008141612,-0.461764276335816,-0.55283041620854,0.0757749282886907,-0.403626119904361,-0.263411488683128,-0.793487898740684,-1.00743734892131,-0.59288960568009,0.34921192269236,0.0569564217659521,-1.29147658383366,0.125014934820328,-1.21729268296488,0.0530783563893486,-1.28864035059439,0.426997141797006,-1.00930982034765,-0.38024075358133,-1.72641443232838,0.515726986510923
"150139",-7.82418742541956,-1.72647068688342,1.5543824850552,1.24211391589898,2.42907803720393,0.936316385240363,-1.50186563304944,0.602503989315547,-0.454042463573576,0.559387200181683,-1.8091937560227,-2.47669575954984,0.288975996547876,-1.38030935423161,0.901911422468199,-2.51529678782164,-1.30319142867215,-0.160596458707889,9.99474126739878e-06,-2.11790363724538,0.613190109421425,-2.54458204181114,-0.532461784829251,0.768833439170633,2.50690525614548
"150140",-21.4714790403188,1.91234578567845,-13.9314660717276,-1.56633898315589,-1.17350672721663,-0.055985202701339,-4.61478332507957,-2.26803461954093,1.28666937336019,-2.12575066194785,0.795927038219411,-0.667594535845101,-0.292697956333491,0.753005082142607,-0.262739915736914,-0.689066243449192,1.2482927569679,-0.50145793225423,0.720750510103263,0.245837960241337,0.205564730541114,1.10847466367676,1.32789337769208,0.116051250554153,1.72795303883023
"150141",-20.3749705930394,1.17806479666446,-12.9714253080173,-0.47240260333525,-2.35126550928232,1.57043250845845,-3.67369396151614,-0.739509561104178,0.564222128038454,-1.03653783770008,1.55984061478301,0.127890092925318,0.28984964207775,-1.50345572827223,0.0762522626266486,-0.230918574738475,-0.21360391501486,0.824182328998564,-0.416574620287456,-0.200221046236114,0.0375522708711957,-0.0209008631878492,0.19983512222965,1.10674734151297,-0.250500665032632
"150142",-12.0021940707537,-0.147191397098817,-0.728417606661102,-2.03193961782438,1.21945938561336,-0.949329992187273,1.38935686001762,-0.591209246460548,0.130243658612708,0.4587621205061,-1.26576290611917,-0.304459121218647,0.374161611639974,1.72983233416364,0.204568279249232,0.717890085804767,-0.329489913448373,-0.95930124461153,0.262669312769671,-0.511987195130778,-0.0729993152760039,-1.09290767158649,-0.428529153893179,-0.227734457358099,-0.496466892651907
"150143",-11.0735528902741,-0.521303207943863,0.0806356021118216,-0.488647099573476,1.98257054950602,-0.434345672115012,0.574207169535258,-0.0994051154208882,-0.0908432710926172,-0.25460552498254,-1.62343632067156,-0.53098511832888,0.634092064664066,1.04133201493108,0.120502420210197,0.3855123850158,-0.493206371669829,-0.699022357987922,-0.0978853722798925,-0.401281804680297,0.112169215194602,-0.95334654863347,-0.703451090392958,0.178323903935677,0.26351401469147
"150201",-9.91720220725227,-0.334136792921091,0.7759868502318,-0.601685203374524,1.43722838159067,0.0344746977719243,0.706404125429992,0.796375542303176,-0.266435121876516,1.15566501908616,1.90702812848555,0.947351174465629,-0.668401316979999,1.72022236995057,0.62257205356619,2.25140621355362,0.966163097319568,-0.0594694498825083,-1.23357833947242,0.13352226719136,-1.01033435586573,-0.55571712351395,-0.545930382608783,0.184137602123859,-1.4115392640312
"150202",-10.2628028339345,0.365206132821611,1.07529491131313,-0.0466823560124807,1.24378616635101,-0.663330467382677,0.761764096460143,0.27734841897858,-0.232315575682107,1.11429456558564,1.05140646470649,-0.0117156042421188,-0.0977082600571804,2.01790573872735,1.00994531412669,1.88414861261815,1.74267892359644,-0.562443566919831,-0.842028614770994,-0.273417857629535,-1.28564664175592,-0.7046696226976,-0.542137358860594,-0.945249552613633,-1.19601856753719
"150203",-7.11078745549841,-0.317252492750523,3.51679646403743,0.999042097088478,3.46639782134433,-1.56127518634828,-0.991792638153373,1.00103500419194,-0.699959956686758,-0.424737609646818,2.52134975854774,1.22691798755043,-1.45807864811397,1.96983450559657,0.522143338005924,1.59652900864691,2.87371279709407,-0.517802270960473,-4.8210499581324,2.80991061424707,-2.79522184696638,-0.0765966576156138,-1.25524247334046,0.544033191356864,0.124593518687886
"150204",-6.99300469407124,-0.811021021303859,2.58475278032582,0.569974348372292,2.83188147652322,-0.823188366948134,-0.563061964813496,1.01427711890807,-0.509250747422589,1.01528959773253,2.29216817764437,1.12271554552774,-1.38379972301564,1.69178576981861,0.601923266834416,1.58676930576342,1.05358740851535,0.435112190190625,-0.600424436916965,0.323113106016498,-0.991101045687261,-0.0673146114257039,0.843239457531825,-0.177273630608553,-1.47638648334737
"150205",-9.60878570864169,-0.563849059123581,2.09571861388375,0.946454750660613,4.19457154785832,-1.58545676638284,-1.28325505895427,1.37299748753104,-0.855218941676827,-0.111183683601797,0.862223561403006,0.730964485962323,-0.191209674732671,1.48480282135683,0.0227541259344169,1.7200580426478,1.32074023003142,-0.529471668602548,-2.36807833710483,1.52807383021359,-0.925981859224061,0.488811814855246,-0.272288086175153,0.787168654839399,-0.473166937140382
"150301",0.160663488532722,1.0812066088555,0.702506735846758,-0.0613809123467734,-1.56683167814676,-1.07542123918414,0.892522193786229,0.00634873916558005,0.0475018327402655,0.611867322809017,0.238142106764473,1.65011232947397,1.46742230647858,1.04996440083202,-0.357841199274923,0.352594489670663,0.512984695091414,-0.308513806068784,0.713886336711643,-0.0973969713184843,-0.315471519397713,-0.111884567694667,0.500488349267014,0.110446629171763,0.468346517867156
"150302",4.91196555811957,0.678490856258645,-0.932087194870091,-1.11370225914846,-1.0335066336658,-0.831222284922875,-1.32044615832995,0.559533221946127,-0.219182481753093,-0.67127251573727,-0.624973646690861,2.49081595237772,1.34818966052046,1.26985867493441,1.40916516224372,2.13894434298626,0.785277222848853,0.801633460994548,0.395644053726896,0.345074835292264,0.165489084193065,-2.41172508772601,0.59069413569307,-0.3948620171256,0.743781113833392
"150303",2.14387160507781,-0.204682151558064,0.510187093652127,0.697674763247536,-1.66967165793844,-0.5243740939602,-0.917691409544878,-0.935520983556355,0.378218659613961,0.718760273646129,-0.184022295824219,0.69666278621058,0.00109988975446664,0.841266672336808,0.229168243495993,0.839884689732175,0.0179038197254883,-0.7690462885345,0.134864584621632,-0.107582955471637,0.920486309277756,0.170528565388316,-0.344927259888416,-0.554194477296365,0.0804737714037799
"150304",4.05702398841784,1.12437131322776,-1.09028593825309,1.21892079508081,-2.11468613761691,-1.3452566473643,-0.997845363773067,-0.235051216582729,-0.110826999417582,0.0724260688134415,-0.178108077445374,1.4975739028788,-0.171923726839465,0.570475369770864,2.15693258557305,2.30670899988407,-0.0122210001941467,-0.35276368038903,0.39773029742519,-0.414517787357951,0.505446359891003,-1.02297107507385,-0.838068552619501,0.556570632282013,-0.606041731999277
"150305",1.0075470170283,0.449782764560524,1.22991704679731,2.27848877284891,-3.28899594241237,-1.24570876148792,-1.04111482504131,0.659707272594937,-0.716222797339731,-1.25007213197208,0.212879035531557,-0.194603428790685,0.361918030625351,0.336326908044677,0.286488601591485,1.78968673851253,-0.67246773153734,-2.06850819590267,0.180776804787423,-0.517150608158994,-0.787858066992768,-0.597289837879772,-0.136022025585628,0.47588737481072,0.215954918556343
"150401",-3.23475040753708,0.149256529267348,1.10171829284276,1.42390695621962,-2.8397467827365,0.640039487052983,1.18043232033312,1.47489083502178,-0.814077079675368,0.677990172519826,0.290752296477139,0.484738053056811,0.926357005418658,-0.463707901865397,0.0105282928593651,0.527261379257973,-0.720938419523863,-1.68323105587061,0.138119195874627,-0.697642719229016,-0.380204490954516,0.630309999215142,-0.595202012160465,-1.25716438850886,-1.05066933049908
"150402",-1.22229852243802,0.193529959342168,1.55470725351662,3.29871393737199,-3.32771430006899,1.23437881974635,-0.912799253975709,1.80325398324974,-1.31318451366367,-0.701655945628809,0.0181832445672368,-1.21423074454666,-0.873770522024703,-0.578981403308949,0.662153117674886,-0.348778924706175,0.428330198733501,0.124299772562082,-0.25910923143219,-0.916938067526349,-0.747223019632593,-0.187955814394088,-0.451671010803066,0.308701626451097,-0.750775042961878
"150403",0.596263071062937,1.34883327917792,1.52439063449141,2.6174053708915,-2.73851535776271,-0.789998485908146,-0.70668517731439,1.12464046811579,-0.881879677070425,-1.11213128469309,1.44601008033166,0.503065997903104,0.322867691559788,-0.223915312468824,-0.417464942879257,0.898990489197079,-0.75112221155501,-0.303172366316996,0.395459837586338,-0.998089048027218,-0.588372101687962,-0.156322995638452,-0.550677480553193,0.606104138969996,0.400854233393055
"150404",-0.410044469327291,0.305930769338873,0.191624576172465,2.45959088001276,-3.15689561745751,0.50376738238448,1.0378067634617,1.43899105509108,-0.65992734865725,-0.525412874851074,0.52571157138728,0.888904001782173,0.555130140427239,0.164727238366504,-0.76613316350558,0.868927659411448,-0.689334916505888,-0.289625157000665,0.225538343779422,-0.149514414526346,-0.553585228540213,0.453316469389049,-0.289163646680313,1.45858029382428,-0.0636128562148429
"150405",1.11660593136016,0.511487975990966,0.256139307740086,3.41387513452649,-3.67606961189791,-0.176867030891028,-1.51116966567019,1.70267455076061,-1.33562648426,-1.57416301262253,0.525134877456208,-0.68701160113995,-0.992581266298217,-0.436088722889362,0.966495311888267,-0.459752147120388,0.467318279476989,1.01437456955859,-0.41873830996392,-1.47734111815636,-0.893416675793643,0.48338662599422,-0.845290547037472,0.98793653093426,-1.32335696319433
"150406",-0.719824448584585,2.57166636048444,1.14816806668348,2.00496611408938,-2.81857598229889,-1.77846258968272,-0.175811920654875,-0.115189171067321,-0.502739146787997,0.0987254324376872,-0.322747503672807,-0.698593043753431,0.311110530537121,0.373541342273285,-0.793479262972007,0.326911198064059,-0.339482944679666,-0.129808976267348,-0.159411531190044,-0.128375952383505,0.48970367052231,-0.0392201054052261,-0.226936984684952,0.566064077759366,0.3835301678624
"150407",-3.86013463782591,-1.28707323083516,2.46690378145175,0.638663262039618,0.481669309050501,1.05225931007725,-0.0366324261644771,0.503420689620011,-0.105106864957857,0.959757763988046,-0.756093484095704,-0.581502427913287,1.15746623037598,0.769294509416388,0.256593275082148,-0.223388738284312,-0.505653268462226,-0.675935208475855,0.339843533049034,0.283433363825454,0.496485461026622,-0.604305746859984,0.407004983835535,0.0619456157046043,0.595544825537554
"150501",-8.43656480759797,-1.13803204222766,1.47853095527381,1.16309222614966,2.35751526977581,-0.0200479153321667,-0.63538791636785,0.657341365668276,-0.404796459657906,0.981991545339414,0.828550304808883,0.334605347139528,-0.997917941647157,0.804026183549198,1.09424628766027,0.853732957061035,0.787507634643751,0.0322392602691561,-1.36954192482897,0.0880461798866105,-1.67117350532106,-0.79503140950617,-0.498554703701422,-0.408763885537501,0.145157860942866
"150502",-8.56237284983256,-1.47442717125313,2.90267224442971,0.336027573630771,3.34947953652444,0.983885491362887,-0.680803656179103,0.484003390882371,-0.197671737603592,0.540235732422872,0.87223408146923,-0.567996785758122,-1.13425455823315,0.194530835482656,0.827603659791736,-0.502564667201508,1.99625278474861,-1.77027098223345,-1.95913492772579,1.08819541927858,-1.0940335454504,-1.12337712094763,-0.400148670897115,0.307409395713332,-0.39848629959238
"150503",-5.29066438806259,-0.635097621768033,3.19954732763989,1.36569744881202,1.75173735390389,-0.766219382238142,-1.15617977068228,-0.0109323095690621,-0.120395256005184,1.12631889810961,1.62299629924428,-0.0359661555878974,-1.22760307602208,0.623235831157529,-0.12358249040401,-0.271096312103174,0.888652964826024,0.351715918883297,-0.163778247822285,-0.307171572497837,-0.20641843426757,0.230456275394869,0.71099716283379,0.420372811511578,-0.882062238533021
"150504",-8.33100010548369,-1.74630085786687,2.33452193312538,0.770943684262582,2.74915299963699,-0.355263260451506,-0.944122397405988,0.615051176450284,-0.452707236133973,0.699464091510402,1.10036972851838,0.391449150273346,-1.35529414314886,0.75901348972739,1.25958135629036,0.509791637366096,1.23234007266232,0.155919216716614,-1.89021583831108,1.03936273104432,-2.23472770416959,-0.428886544721891,0.430505574069888,-0.047018194224883,-0.161097935651471
"150505",-8.94565469267175,-1.73165855158649,2.29487554775442,0.748940685404079,2.81418617597686,0.743936611184958,-0.314372892700552,0.944265151230077,-0.39958517409456,1.15062032409473,-0.42885521177179,-0.768201463451976,0.362190976159616,-0.46205469500152,0.93667186522207,-0.923573641202141,-0.186077718943664,-0.696628567394959,0.17303038894238,-1.28611042384222,0.138618855441575,-1.79431264782286,-0.489181621830133,0.205657607048702,0.554594990999997
"150506",-3.89443464805311,-0.496130357346802,2.51573705576808,2.65700582550706,0.780988346452481,-1.21631671790148,-1.92255975736746,0.638954081479401,-0.617766910323783,1.23389070239843,1.2041014324802,0.00954920934775462,-0.575502551256718,0.186930020479457,0.0668612670793252,-0.451723327977044,0.301547158066429,0.28794278824427,-0.349345941925248,-0.785858335582954,-0.448442207013601,-0.586174754243379,0.316268011321068,-0.0544403214227442,-1.19611942724838
"150507",-8.57988725543275,-0.524096277100781,2.19654571919101,0.284472325941954,2.68364896381814,-1.02639141782098,0.140617076246006,0.72957592733739,-0.48889631226581,0.919545674699457,1.29441113661329,0.690902864501255,-0.724414844244388,1.26184871365101,-0.0753831122374466,1.08390326033036,0.59274598269314,-0.135508365870261,-1.17450464670331,-0.0019423160818448,-0.658511601857261,0.0343432446515996,-0.0830780379630558,0.212688386360468,-0.883266275622024
"150508",-6.91461379807769,0.242397494213722,2.4364293989666,1.2655015461013,1.91377138045194,-1.06605724421316,-1.72223161353427,0.333946007042309,-0.448283820008413,0.547488550862249,2.35266461094411,0.241484988452714,-1.97947610423133,1.29906383780776,0.506058212019115,0.392451526460046,3.4709810888137,-1.24850802263038,-5.74300212040186,2.45000225100438,-3.14887152465439,-0.975907762702481,-2.41521178718347,1.09912650190799,-0.612472488989449
"150509",-9.96404681832864,-1.08670002123783,1.7040325657322,-0.251293460040484,1.99643746245547,0.52852981771364,0.415724304948483,0.529098222307368,-0.103558071682791,0.595967958206504,0.473943873656689,0.323407565097428,-0.0647077042585177,0.882873200981504,0.500861180053423,0.963854824732326,0.910947172231431,-0.684754746831297,-0.181921297210235,0.104643281106914,-0.37365221638285,-0.358499520661032,-0.153224936818285,0.0418616607487843,-0.752807189854292
"150510",-5.39814710573298,-1.20330047746309,3.69414704176397,1.88870998453489,4.49169965222984,-0.909384824838362,-2.17780697648364,0.219372246516218,-0.318732202816984,0.0841353079069968,1.54577176902633,0.255835492083499,-1.75096354333172,1.03228625584988,-0.415800117475899,-0.971307167243188,1.06987580283597,0.113912908854845,-3.16635771219064,0.155317825506592,-1.84449525845601,-0.873603411003425,-1.61163888863153,0.66052714753949,0.2345884329088
"150511",-4.58264200503004,0.302362130888591,2.387778596403,0.702084256036213,1.0351714303438,-1.90851453547681,-0.476987644809195,0.461161352170855,-0.659383538283139,0.755833793903595,1.6543723463369,0.200735590721451,-2.49235448259485,1.98326855185734,-0.342250972691406,0.0441424083186618,0.891585297152988,0.544843481985021,-0.636012186009659,0.361012749290825,-0.171872541263761,-0.436812442199514,1.32062338747599,-0.13217121038024,-1.53310715687946
"150512",-6.91360939940954,-0.568926188524776,3.43852265467751,0.840222972711208,3.12212949165928,-0.80924892018148,-0.0547340623372253,0.217515271349237,-0.197177008003025,1.15722853697026,2.18425516114114,0.37730626723145,-1.86927104172673,1.50866993383481,-0.214581073534548,0.268371775789086,1.52257736238164,0.0298586729875748,-1.15395387613398,-0.345221918173183,-0.958300521383392,0.210774735491278,0.194309652696294,-0.331477520562896,-1.25712365720936
"150513",-9.75301727815693,-1.02749322113642,2.47654802371028,1.64361689566133,3.06308042034466,-0.536152744535753,-0.227420340847807,0.883613506771029,-0.679386153887777,-0.409091610574438,-0.599309601134743,-0.247637672780227,0.748583178335136,-0.763114269712648,0.558710318730774,-0.174300059038603,0.428326538619092,-2.18531181297036,-1.63718498688647,0.719522473352915,0.105040218068952,-0.796164395951071,-0.52491503331839,-0.305653572963865,-0.134809635058008
"150514",-8.7780948989105,-0.494657640828748,2.30166890952641,-0.198168151939132,1.73980538052819,-1.12035728404873,0.673094354376503,0.198636748605823,-0.380751025512904,0.696968825293387,1.21739219105422,0.494281928545682,-1.58307998123217,0.871200342289231,0.413874332944598,0.601942388040949,0.726322795314468,0.071832337047143,-1.14095411308002,0.65256175830665,-0.87661875651769,0.0743582308660661,0.944987549059416,-0.734867759064643,-0.873890458833967
"150515",-9.51082379142184,-0.684148911973604,2.08882884385819,1.69492205575204,2.27393386035086,-0.800637293139904,-1.69870758095679,0.514651553160859,-0.484783109590504,0.636440375072916,0.960318199102245,-0.810693654989232,0.416826475278343,-1.33926032425962,1.07842552207046,-1.14974861827887,3.02976343513523,-3.01053818044683,-4.38298035586481,2.31120949326726,-1.62147825775869,-0.660239160796894,-1.47663356805903,-0.0591376305049026,0.490767434419858
"150516",-3.69778298721051,-0.311478864668817,2.90211046592005,2.4179366394354,2.1179960514651,-1.85309046692435,-2.47289356920127,0.831831495109472,-0.800158446548224,0.951376332954762,1.71127591218126,0.217110335006953,-2.1442936531982,1.29982300664017,-0.0420732043101515,-0.0472403101096022,0.65743834411122,1.26064641832013,-0.274228119447476,-0.160516648460675,-0.209632173528224,-0.454098394527567,0.881041797786999,0.304487120662205,-1.04275093364851
"150601",-9.4652038546387,-0.685288422763334,0.514071598406707,-0.182438463878462,1.03549180420961,0.475822024316204,0.803734155899538,0.443717426357642,-0.176174780154461,1.47296412335068,0.925099195583167,0.50986966222007,-1.19124812152156,1.13354533576028,0.981465459281922,1.70530218451744,0.229402086194727,0.424561463152028,0.263936579337388,0.0665893919756408,-0.831222083303197,-0.0325668126001853,0.606477468045596,-0.553262201959622,-0.886175496354956
"150602",0.232244494621038,1.07411628693288,0.389306381025772,2.8267761400701,-4.13210102168761,0.06384935001974,-0.746470735974268,1.59358385127374,-1.15257834284987,-1.50412847346324,-0.623274429982056,0.225368620873932,0.491380855508446,0.511776981634227,-0.574175508982755,0.317257656699607,0.138022117769504,-2.98464847269156,0.113714881400867,-0.382523323470026,-0.963473346980724,0.427808785745789,0.447073579580794,0.51384309152846,-0.41655092904465
"150603",-1.29714822691715,1.66702375055208,2.20000424348266,2.46020674024521,-3.9999765199703,-0.405059125044555,-0.580503912754136,1.03583695846359,-0.826757976865801,-0.120884908388804,0.729010521546028,-0.13581952189654,0.227781373387433,0.397202639878885,-0.293232301948376,1.04544587455939,-0.00614017082127111,-0.54465124683186,0.427947813140477,-0.711940135779276,-0.509752189525825,0.250062671769782,-0.172967501535447,0.57101092979722,0.49659889830712
"150604",-5.34153502477974,-1.1607818479046,2.80412273539236,1.26636564687651,2.47258113659095,-0.536376084741734,-0.492750921836706,0.714188351233942,-0.742318772865108,2.0518527765163,1.11872133590345,-0.0569723032505348,-3.62999866513852,1.02645127328075,1.81690677318513,1.00015773262166,0.702343846338069,1.27841956814904,0.0747237204410588,1.981194426279,-2.37997182255288,1.1512948261321,3.14880624196614,-0.839761164484451,0.753031097491108
"150605",-9.387614465154,-0.761420516240941,1.07037275547452,-0.42042012794716,1.78759651871849,-0.144736777998783,0.388689145958317,0.56820432500119,-0.253355358088032,1.14598963992624,0.899229760423335,0.339313955560108,-0.511145816615733,1.03746705185667,1.0849989832343,1.31196099437143,0.520412579034726,0.379463660109621,0.313838093824697,-0.0794387267032945,-0.675922664955615,-0.403524046805308,0.997439683669866,-0.204446759431762,-0.688657347001769
"150606",2.19156589049087,-0.297920756788429,0.183368269659562,2.13351287659298,-2.28532670253016,-1.14830133525009,-1.91463816652005,-0.18365426797492,-0.158387676122461,0.338858669497508,-0.155852673946737,0.339417786239859,-1.81977528801927,1.77714434687886,1.98037873612355,1.6603248204737,-0.589009289046809,-1.03444544309862,0.289074297546251,0.69359155850828,2.2967969202497,-0.327891222387622,-1.11849498152211,0.208459761615323,0.701879858162097
"150607",-0.557016098349603,2.2194496882709,1.00911529587786,1.51152404768974,-3.49787547985231,-0.729401094973198,-0.722648937611684,0.904350516686024,-0.827235338662001,0.234754814736008,0.562637392328845,-0.445971757000273,-0.42843612567984,0.849689529953304,-1.04765236048748,-0.0215664055556492,-0.0446036504942723,-0.320184491114479,-0.0584879230465791,0.0996115387363009,0.759056541950927,-0.0292753453559732,-0.097908079372058,0.19076932526631,0.880533522300604
"150608",1.65984305036452,1.05802187745431,0.17413575502965,1.8663145830168,-2.62324942928487,0.972853881357512,-0.446667903154628,0.685607535058066,-0.512672058686789,-2.47249437306245,-0.981854118173622,0.869047752105288,0.15952599920657,0.165014048899183,-0.526227024999035,0.786229353177068,-0.489116986000362,-1.66831843574665,-0.102752607405783,0.277263496631659,0.599519414152665,0.19764394038401,-0.558821113834657,-1.47242583810211,-0.585896353587278
"150609",-4.09568434544091,1.11367085630147,1.87074405655127,3.00600170626135,-4.19825288121432,0.337700997095705,0.240421718262707,2.0290919279428,-1.31724213798026,0.455840418570768,0.362076066489638,0.42098528755221,0.159912204569974,-0.0506439501709555,0.957333738674542,0.958147619774375,-0.625224602359617,1.33849895796054,0.421209855124722,-0.338280832871624,-0.830509264356842,-0.184061023883727,-0.691164448308126,-0.469589319290385,1.10596559621562
"150610",-1.7725787814882,2.11767364610742,1.79681656995153,3.19576225062647,-4.51745220047795,-0.76669622101586,-0.491512795349239,1.41436134456572,-1.3294741125716,-0.257041060320156,-1.08586465506418,-0.426627258574948,-0.262120799396866,-0.837413337742485,-0.150704511255342,0.578539104592149,-0.556034636832962,-1.64019427079144,0.0472207486071316,-0.660875976630941,-0.67238108762605,0.271525634131473,-0.121063557919601,1.76727997066206,0.688081906405388
"150611",1.78187005006162,0.96447560925818,0.235232949872454,2.96435981053006,-3.34028619366293,-1.16165468229984,-2.18654731438102,0.886601979059465,-0.908368519050341,-0.0969041059482946,0.151911535378642,-0.255859063818969,-0.127374368683067,0.345696057514317,0.912127569631042,1.40424528934689,-0.941052601258078,-0.496557931141155,-0.529289269741217,-0.166008248920965,1.35771041939525,-1.28458255971821,-1.17163783613981,-0.586436273975261,0.301692339394883
"150612",0.602637701462517,2.20565315729794,1.17945885782747,2.04313882602109,-3.3932852704423,-2.0368637352817,-0.734158601841797,0.195413395840097,-0.508975743506382,0.33359419935711,0.907069303460776,-0.0790768516481967,0.206843798450046,0.719884827618997,-0.728695912967542,0.48082610374296,-0.0165126869160946,-0.296403851968594,0.0437235889282659,-0.0788343458292637,0.666763306511259,-0.363423240635019,-0.059142050919361,0.563779733699382,0.476362066100964
"150701",-4.56815336978799,-0.0315568396354562,0.739669791771021,0.879680265483519,-1.22226826722616,0.811958789859169,1.24987439609654,0.102221309546774,-0.0898213147305898,1.29073750054527,-0.4838839484153,0.0450620707092575,-0.695904559972928,0.892275158959785,0.365243757927911,1.29424529167439,-0.501247331596088,0.059670239902682,0.38801123328291,0.0675774132713251,0.344449494066293,-0.0641953216829636,-0.518208729703369,0.0868507471238402,0.0796640367289709
"150702",-3.46998342166496,-0.549718237016552,2.56670979316231,1.64033935845781,-2.20722967068934,0.211204178122946,0.0458078061365978,0.118731851562548,-0.385367364837147,1.56825908600093,0.134228316802875,-0.959623413132223,0.340464711631076,-0.78181970153608,0.474312351081748,-0.554350109488103,-0.330587612666566,-2.8478200185148,-0.217999564640889,-0.275129317147012,0.411452075078271,-0.451770761195493,0.137029070166158,-1.36409310577118,-0.364523810379033
"150703",-5.84340364920871,0.0282672435206344,2.0679557391071,1.9235626673719,-2.92717308453464,0.262083902469323,-0.45448524003533,1.2520845574606,-0.988156561804204,-0.369183913892829,0.130693926122818,0.311520526003722,-0.371557514393023,-0.28272380716989,0.414944982858366,0.936821501592057,-0.328553579432738,-0.236269673913673,0.2729053669268,0.0395987657371585,-0.848956101645574,0.1693299854135,0.307666004292368,-0.200800194290991,1.20595227878584
"150704",-0.2215263855847,2.36528006558059,0.597160049544014,2.49737408895087,-3.62681348333919,-0.313128180695348,0.378444729711719,1.14894910154217,-0.937063732939327,-0.954705108476815,0.0912999646455885,0.108864174769262,-0.511505939421711,1.05647783164729,-1.34915234908188,-1.15246615327914,0.846028252108732,-0.866854915617848,0.146087441528183,-0.82976230922405,-0.532121993148493,0.960450466656296,0.0253508802828382,0.477488594607475,0.256111335179645
"150705",-5.30905992097051,-1.64509756255998,-0.752186423516559,2.07162970109427,-5.98158181131192,8.57936586184964,3.4943110656575,7.72564837792039,-2.56991447792833,2.84431004410412,0.0811521017621136,5.82123324127876,-3.13183675019106,-3.32803522695724,-1.67924633365713,2.51053839847028,-3.88643282816567,6.01990130708392,-0.536817091408326,4.07227001321998,-0.350536858407568,1.04409874544234,-0.507007430061508,1.85084229041595,0.147200667279245
"150706",0.754556636879765,0.678442011115552,1.08043826602209,2.00084065876874,-2.51947822833301,-0.759598588083785,-0.763014972754582,0.155755133704794,-0.404991584518463,0.467805605599388,-0.160927201341914,-0.183518038617046,1.29276860361689,0.267719436439518,-0.111634132140436,0.657840932706205,-1.11218417001876,-1.59813348204511,-0.371854669926372,0.0031838018225404,0.660794959103994,-0.122704991569832,-0.303607824713481,-1.11234282997015,-0.361702280335819
